provinsi,jenis,daerah,tahun,periode,cluster,pca1,pca2
20,1,2,1.0,1,1,3.029268985784409,0.671279141353775
20,1,2,1.0,1,1,3.029268985784409,0.671279141353775
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,0,1,3.029268985784409,0.6712791413537715
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,0,1.0,1,1,3.029268985784409,0.6712791413537718
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,0,1,3.029268985784409,0.6712791413537731
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,1,1,1.0,1,1,3.029268985784409,0.6712791413537733
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,0,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,2,0.0,1,1,3.0292689857844124,-3.0207561360919777
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,0,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,0,0.0,1,1,3.0292689857844124,-3.020756136091981
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,0,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,1,0.0,1,1,3.0292689857844124,-3.020756136091979
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,0,1,3.029268985784409,-0.7306741749965292
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,2,1.0,1,1,3.029268985784409,-0.730674174996529
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,0,1,3.029268985784409,-0.7306741749965325
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,0,1.0,1,1,3.029268985784409,-0.7306741749965323
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,0,1,3.029268985784409,-0.7306741749965308
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
20,2,1,1.0,1,1,3.029268985784409,-0.7306741749965305
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,0,1,4.039025314379213,2.0732324577040786
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,2,1.0,1,1,4.039025314379213,2.073232457704079
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,0,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,0,1.0,1,1,4.039025314379213,2.0732324577040755
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,0,1,4.039025314379213,2.073232457704077
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,0,1,1.0,1,1,4.039025314379213,2.0732324577040773
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,0,1,4.039025314379213,0.6712791413537748
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,2,1.0,1,1,4.039025314379213,0.6712791413537749
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,0,1,4.039025314379213,0.6712791413537715
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,0,1.0,1,1,4.039025314379213,0.6712791413537716
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,0,1,4.039025314379213,0.6712791413537731
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,1,1,1.0,1,1,4.039025314379213,0.6712791413537733
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,0,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,2,0.0,1,1,4.039025314379213,-3.0207561360919777
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,0,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,0,0.0,1,1,4.039025314379213,-3.0207561360919812
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,0,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,1,0.0,1,1,4.039025314379213,-3.0207561360919795
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,0,1,4.039025314379213,-0.7306741749965292
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,2,1.0,1,1,4.039025314379213,-0.730674174996529
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,0,1,4.039025314379213,-0.7306741749965325
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,0,1.0,1,1,4.039025314379213,-0.7306741749965323
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,0,1,4.039025314379213,-0.730674174996531
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
21,2,1,1.0,1,1,4.039025314379213,-0.7306741749965308
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,0,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,2,1.0,1,1,8.078050628758422,2.0732324577040786
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,0,1,8.078050628758422,2.073232457704075
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,0,1.0,1,1,8.078050628758422,2.0732324577040755
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,0,1,8.078050628758422,2.073232457704077
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,0,1,1.0,1,1,8.078050628758422,2.0732324577040773
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,0,1,8.078050628758422,0.6712791413537746
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,2,1.0,1,1,8.078050628758422,0.6712791413537749
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,0,1,8.078050628758422,0.6712791413537713
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
25,1,0,1.0,1,1,8.078050628758422,0.6712791413537715
